N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.8,82,6.5,202.9,rice
85,58,41,21.7,80,6.7,190.3,rice
60,55,44,23.1,78,6.8,210.4,rice
19,27,29,26.2,65,5.9,75.6,maize
18,30,30,25.4,60,6.0,70.3,maize
22,28,32,27.5,62,6.2,80.1,maize
80,40,40,22.5,90,6.8,230.1,cotton
75,38,42,24.0,88,6.6,220.4,cotton
78,42,41,23.5,85,6.7,215.9,cotton
20,20,20,30.1,55,6.1,95.2,groundnut
25,22,24,29.8,58,6.3,100.1,groundnut
23,24,22,28.9,60,6.0,98.7,groundnut
35,60,40,19.5,85,6.9,150.2,wheat
40,55,45,18.7,82,7.0,145.8,wheat
38,58,42,20.1,80,6.8,148.3,wheat
